1 qid:3304 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:3304 1:0.0 2:0.896000503017967 3:0.983050847457627 4:0.183825 5:0.802816901408451 6:2.8169014084507 7:1.0 
1 qid:3305 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:3305 1:0.0 2:0.95272887417791 3:0.983606557377049 4:0.199125 5:0.907692307692308 6:3.07692307692308 7:1.0 
1 qid:3306 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:3306 1:0.0 2:0.95272887417791 3:0.983606557377049 4:0.199125 5:0.907692307692308 6:3.07692307692308 7:1.0 
1 qid:3307 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:3307 1:0.808379434059028 2:0.863735512521787 3:0.840579710144927 4:0.176125 5:0.723076923076923 6:2.61768082663605 7:0.778883360972913 
1 qid:3308 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:3308 1:0.808379434059028 2:0.863735512521787 3:0.840579710144927 4:0.176125 5:0.723076923076923 6:2.61768082663605 7:0.778883360972913 
1 qid:3309 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
2 qid:3309 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:3310 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
2 qid:3310 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:3311 1:0.768746807986463 2:0.789352217376326 3:0.884615384615385 4:0.14375 5:0.615384615384615 6:2.76923076923077 7:0.851851851851852 
2 qid:3311 1:0.0 2:0.966545666958261 3:0.923076923076923 4:0.2201 5:0.929577464788732 6:2.63157894736842 7:0.898000815993472 
1 qid:3312 1:0.768746807986463 2:0.789352217376326 3:0.884615384615385 4:0.14375 5:0.615384615384615 6:2.76923076923077 7:0.851851851851852 
2 qid:3312 1:0.0 2:0.966545666958261 3:0.923076923076923 4:0.2201 5:0.929577464788732 6:2.63157894736842 7:0.898000815993472 
1 qid:3313 1:0.704925188442491 2:0.784025089204288 3:0.769230769230769 4:0.14735 5:0.564516129032258 6:2.5089605734767 7:0.677938808373591 
2 qid:3313 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:3314 1:0.704925188442491 2:0.784025089204288 3:0.769230769230769 4:0.14735 5:0.564516129032258 6:2.5089605734767 7:0.677938808373591 
2 qid:3314 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:3315 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:3315 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:3316 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:3316 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:3317 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:3317 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:3318 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:3318 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:3319 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3319 1:0.0 2:0.786397515657049 3:0.979591836734694 4:0.1457 5:0.618421052631579 6:2.63157894736842 7:1.0 
1 qid:3320 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3320 1:0.0 2:0.786397515657049 3:0.979591836734694 4:0.1457 5:0.618421052631579 6:2.63157894736842 7:1.0 
1 qid:3321 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3321 1:0.0 2:0.851942751370597 3:0.978723404255319 4:0.15525 5:0.725806451612903 6:3.2258064516129 7:1.0 
1 qid:3322 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3322 1:0.0 2:0.851942751370597 3:0.978723404255319 4:0.15525 5:0.725806451612903 6:3.2258064516129 7:1.0 
1 qid:3323 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:3323 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:3324 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:3324 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:3325 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:3325 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:3326 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:3326 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:3327 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:3327 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:3328 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:3328 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:3329 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:3329 1:0.0 2:0.910465468000326 3:0.984615384615385 4:0.1953 5:0.828947368421053 6:2.63157894736842 7:1.0 
1 qid:3330 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:3330 1:0.0 2:0.910465468000326 3:0.984615384615385 4:0.1953 5:0.828947368421053 6:2.63157894736842 7:1.0 
1 qid:3331 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:3331 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:3332 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:3332 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:3333 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:3333 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:3334 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:3334 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:3335 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3335 1:0.768746807986463 2:0.789352217376326 3:0.686567164179104 4:0.14375 5:0.5 6:2.76923076923077 7:0.58974358974359 
1 qid:3336 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3336 1:0.768746807986463 2:0.789352217376326 3:0.686567164179104 4:0.14375 5:0.5 6:2.76923076923077 7:0.58974358974359 
1 qid:3337 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:3337 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:3338 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:3338 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:3339 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3339 1:0.734108493379063 2:0.79290517226346 3:0.847457627118644 4:0.149525 5:0.611940298507463 6:2.56611678449856 7:0.788946049333861 
1 qid:3340 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3340 1:0.734108493379063 2:0.79290517226346 3:0.847457627118644 4:0.149525 5:0.611940298507463 6:2.56611678449856 7:0.788946049333861 
1 qid:3341 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:3341 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:3342 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:3342 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:3343 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3343 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:3344 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3344 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:3345 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3345 1:0.748592554232326 2:0.781575158578359 3:0.867924528301887 4:0.142125 5:0.6 6:2.71493212669683 7:0.825708061002179 
1 qid:3346 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3346 1:0.748592554232326 2:0.781575158578359 3:0.867924528301887 4:0.142125 5:0.6 6:2.71493212669683 7:0.825708061002179 
1 qid:3347 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3347 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:3348 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3348 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:3349 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3349 1:0.756753144506806 2:0.822323352286054 3:0.782608695652174 4:0.16115 5:0.629032258064516 6:2.55175734232065 7:0.697166342202033 
1 qid:3350 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3350 1:0.756753144506806 2:0.822323352286054 3:0.782608695652174 4:0.16115 5:0.629032258064516 6:2.55175734232065 7:0.697166342202033 
1 qid:3351 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3351 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:3352 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3352 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:3353 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:3353 1:0.0 2:0.956813961931199 3:0.904109589041096 4:0.209625 5:0.907692307692308 6:2.8169014084507 7:0.874804381846635 
1 qid:3354 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:3354 1:0.0 2:0.956813961931199 3:0.904109589041096 4:0.209625 5:0.907692307692308 6:2.8169014084507 7:0.874804381846635 
1 qid:3355 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:3355 1:0.0 2:0.88578517972214 3:0.981132075471698 4:0.172125 5:0.784615384615385 6:3.07692307692308 7:1.0 
1 qid:3356 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:3356 1:0.0 2:0.88578517972214 3:0.981132075471698 4:0.172125 5:0.784615384615385 6:3.07692307692308 7:1.0 
1 qid:3357 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:3357 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:3358 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:3358 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:3359 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3359 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:3360 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3360 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:3361 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:3361 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:3362 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:3362 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:3363 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3363 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
1 qid:3364 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3364 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
1 qid:3365 1:0.0 2:0.88578517972214 3:0.981132075471698 4:0.172125 5:0.784615384615385 6:3.07692307692308 7:1.0 
2 qid:3365 1:0.0 2:0.956813961931199 3:0.985074626865672 4:0.209625 5:0.915492957746479 6:2.8169014084507 7:1.0 
1 qid:3366 1:0.0 2:0.88578517972214 3:0.981132075471698 4:0.172125 5:0.784615384615385 6:3.07692307692308 7:1.0 
2 qid:3366 1:0.0 2:0.956813961931199 3:0.985074626865672 4:0.209625 5:0.915492957746479 6:2.8169014084507 7:1.0 
1 qid:3367 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:3367 1:0.0 2:0.847531627229881 3:0.981132075471698 4:0.164475 5:0.71830985915493 6:2.8169014084507 7:1.0 
1 qid:3368 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:3368 1:0.0 2:0.847531627229881 3:0.981132075471698 4:0.164475 5:0.71830985915493 6:2.8169014084507 7:1.0 
1 qid:3369 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:3369 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:3370 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:3370 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:3371 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3371 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:3372 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3372 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:3373 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:3373 1:0.871301314240382 2:0.907692307692308 3:0.895522388059702 4:0.189375 5:0.815384615384615 6:2.79289940828402 7:0.863247863247863 
1 qid:3374 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:3374 1:0.871301314240382 2:0.907692307692308 3:0.895522388059702 4:0.189375 5:0.815384615384615 6:2.79289940828402 7:0.863247863247863 
1 qid:3375 1:0.0 2:0.760885910252682 3:0.978260869565217 4:0.1364 5:0.578947368421053 6:2.63157894736842 7:1.0 
2 qid:3375 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:3376 1:0.0 2:0.760885910252682 3:0.978260869565217 4:0.1364 5:0.578947368421053 6:2.63157894736842 7:1.0 
2 qid:3376 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:3377 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3377 1:0.0 2:0.851942751370597 3:0.978723404255319 4:0.15525 5:0.725806451612903 6:3.2258064516129 7:1.0 
1 qid:3378 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3378 1:0.0 2:0.851942751370597 3:0.978723404255319 4:0.15525 5:0.725806451612903 6:3.2258064516129 7:1.0 
1 qid:3379 1:0.663461432183675 2:0.732611686973184 3:0.8 4:0.128875 5:0.507692307692308 6:2.49637155297533 7:0.720475192173305 
2 qid:3379 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:3380 1:0.663461432183675 2:0.732611686973184 3:0.8 4:0.128875 5:0.507692307692308 6:2.49637155297533 7:0.720475192173305 
2 qid:3380 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:3381 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:3381 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:3382 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:3382 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:3383 1:0.663461432183675 2:0.732611686973184 3:0.8 4:0.128875 5:0.507692307692308 6:2.49637155297533 7:0.720475192173305 
2 qid:3383 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
1 qid:3384 1:0.663461432183675 2:0.732611686973184 3:0.8 4:0.128875 5:0.507692307692308 6:2.49637155297533 7:0.720475192173305 
2 qid:3384 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
1 qid:3385 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
2 qid:3385 1:0.850488459374304 2:0.890733738783141 3:0.892307692307692 4:0.182625 5:0.784615384615385 6:2.78388278388278 7:0.858906525573192 
1 qid:3386 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
2 qid:3386 1:0.850488459374304 2:0.890733738783141 3:0.892307692307692 4:0.182625 5:0.784615384615385 6:2.78388278388278 7:0.858906525573192 
1 qid:3387 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:3387 1:0.0 2:0.813350146946849 3:0.977777777777778 4:0.145125 5:0.661538461538462 6:3.07692307692308 7:1.0 
1 qid:3388 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:3388 1:0.0 2:0.813350146946849 3:0.977777777777778 4:0.145125 5:0.661538461538462 6:3.07692307692308 7:1.0 
1 qid:3389 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:3389 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:3390 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:3390 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:3391 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
2 qid:3391 1:0.87258661900745 2:0.891132788679007 3:0.867924528301887 4:0.16125 5:0.78 6:3.52941176470588 7:0.843137254901961 
1 qid:3392 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
2 qid:3392 1:0.87258661900745 2:0.891132788679007 3:0.867924528301887 4:0.16125 5:0.78 6:3.52941176470588 7:0.843137254901961 
1 qid:3393 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:3393 1:0.871301314240382 2:0.907692307692308 3:0.895522388059702 4:0.189375 5:0.815384615384615 6:2.79289940828402 7:0.863247863247863 
